DateTime,Open,High,Low,Close,Volume,EMA_Fast,EMA_Slow,Filtered_Price,ZScore,ATR,EMA_H4,Sentiment,Signal,Entry_Price,Stop_Loss,Take_Profit
2024-04-03 10:00:00,2123.469144143649,2134.898693400375,2116.803161709638,2126.425559143259,5646,2130.4547897798757,2132.1201149191734,0.033703302783396796,0.5617476456233071,15.676040734848845,2070.57137812034,-1,0,,,
2024-04-03 10:15:00,2128.6622499216423,2138.058119345909,2126.8878404042975,2127.8763749175255,1754,2130.2092264596517,2131.9536937426383,0.07422595385251043,0.9090120869552191,15.13690999722233,2070.57137812034,0,0,,,
2024-04-03 10:30:00,2128.558536193011,2144.0203297860007,2116.0953804165083,2132.1895629429087,4155,2130.3978299342475,2131.962943515198,0.21937069896177946,1.966733219023161,16.84198191352501,2070.57137812034,0,0,,,
2024-04-03 10:45:00,2128.1846169800874,2140.652745123856,2121.6575106183896,2130.807038207472,9528,2130.436802150745,2131.917613895287,-0.05815770182373399,-0.2933195810811137,17.129082259117233,2070.57137812034,0,0,,,
2024-04-03 11:00:00,2133.0289692561964,2142.1753224815543,2128.392154012594,2135.049452397715,9246,2130.8761021742657,2132.040431091461,0.20921282442095618,1.7036484735613966,16.68296042042966,2070.57137812034,0,0,,,
2024-04-03 11:15:00,2138.6223473826576,2138.1440876672864,2131.2994539710835,2132.8337640711766,2116,2131.0625461644477,2132.071542188705,-0.10032377510588049,-0.8309005772017176,15.37118352386609,2070.57137812034,0,0,,,
2024-04-03 11:30:00,2138.658399558281,2144.18269642109,2133.7028437555828,2136.603326220674,5203,2131.5902395031358,2132.2492592095664,0.18346191871955853,1.3492456623249323,14.834883367339067,2070.57137812034,0,0,,,
2024-04-03 11:45:00,2142.1694179335896,2146.723392626187,2137.6962744134676,2138.8019826427553,7994,2132.2770721830993,2132.506228755966,0.1191059170400422,0.7603109999101071,14.206241105762281,2070.57137812034,1,0,,,
2024-04-03 12:00:00,2128.5591570862202,2139.842933405433,2120.1685023510627,2135.786448277581,4421,2132.611298477812,2132.6348648156372,-0.14482142240672147,-1.1973500021840864,14.935333098910032,2071.337926358013,0,0,,,
2024-04-03 12:15:00,2136.6019746676857,2160.71568115535,2132.4073032351166,2136.463380920647,7552,2132.9781634723677,2132.785002702108,0.02660556103298859,0.06617886398675386,16.71840574175315,2071.337926358013,1,0,,,
2024-04-03 12:30:00,2134.52980397493,2138.3652709974244,2124.1002112115243,2136.059782615182,3793,2133.2716510097785,2132.9134254437977,-0.018849637221592275,-0.33653896821216694,16.391292947639414,2071.337926358013,0,0,,,
2024-04-03 12:45:00,2139.6612827725994,2141.109821899636,2129.8742244726513,2137.69199051695,6327,2133.692635724747,2133.100820152549,0.08066791322733025,0.5303866823717233,15.70386687821875,2071.337926358013,1,0,,,
2024-04-03 13:00:00,2146.3889653962206,2149.9008706326335,2126.868898270492,2136.7628619218917,5945,2133.9850382197133,2133.2444296337003,-0.04242303409155284,-0.5242827661035678,16.680947609408445,2071.337926358013,0,0,,,
2024-04-03 13:15:00,2126.0306685468618,2136.4140484749487,2125.9851748203587,2135.5928997669425,5584,2134.138167890878,2133.3365265016705,-0.06061925945202802,-0.6242227465446293,15.893846208358394,2071.337926358013,0,0,,,
2024-04-03 13:30:00,2141.0634998699497,2149.4447369979293,2127.4798514994113,2139.4657033011654,5168,2134.645552215667,2133.576886376161,0.19060921373854856,1.3477079885401362,16.70331811371301,2071.337926358013,1,0,,,
2024-04-03 13:45:00,2147.717762556856,2145.9922416935033,2136.88332662034,2138.8986201203716,3867,2135.0506063018292,2133.7855818171106,-0.01882369835275313,-0.32420490355486925,15.690731041639701,2071.337926358013,1,0,,,
2024-04-03 14:00:00,2139.0760173287017,2146.5246667624547,2123.179657952381,2141.1151687161837,1447,2135.628183674625,2134.0730165974664,0.1098862448729733,0.64842809923655,16.71130141076421,2071.337926358013,1,0,,,
2024-04-03 14:15:00,2140.756360760916,2142.790182162757,2132.6701959129114,2140.157004545657,7949,2136.0594999480563,2134.311604360141,-0.04241389628268735,-0.5196454384811962,15.8324593893084,2071.337926358013,1,0,,,
2024-04-03 14:30:00,2147.593762185208,2148.872115932989,2142.1739322583494,2144.88748247165,8979,2136.9002601883985,2134.7263446782395,0.23440320148552019,1.602730921357317,14.88347965571154,2071.337926358013,1,0,,,
2024-04-03 14:45:00,2133.915356403581,2147.4317997562825,2138.8233600171657,2142.5389193604865,9022,2137.437275347645,2135.0327201559744,-0.1057079954838855,-1.2573476617998975,14.046807666832251,2071.337926358013,1,0,,,
2024-04-03 15:00:00,2141.4746500992164,2159.341776796794,2134.177715767076,2140.4099127746667,8402,2137.720383674028,2135.2435904547465,-0.11173572906518531,-1.1967095461632964,15.529108115217037,2071.337926358013,1,0,,,
2024-04-03 15:15:00,2141.5456561646047,2146.63541256954,2132.4125892787233,2144.7219150859773,8893,2138.387196189452,2135.6152894598927,0.2100133291122802,1.2758423330434627,15.354936805297019,2071.337926358013,1,0,,,
2024-04-03 15:30:00,2151.277456407012,2152.956953064872,2138.629771832271,2143.0863812446646,4287,2138.834737623282,2135.9082734514523,-0.07127602561001822,-0.8013998860037076,15.217902728937503,2071.337926358013,1,0,,,
2024-04-03 15:45:00,2146.7799911787547,2149.457519261528,2125.9455905040577,2147.6094760065,1165,2139.670426993112,2136.3671441398856,0.22259093681125253,1.3678436234871683,16.323772866075206,2071.337926358013,1,0,,,
2024-04-03 16:00:00,2147.1227240466847,2150.034211786839,2142.8586676143236,2149.964084993361,1433,2140.650775374088,2136.9003575066886,0.12885999618363259,0.7052745095996954,15.104009040267233,2072.0730814129142,1,0,,,
2024-04-03 16:15:00,2152.5468835365764,2150.4875645566485,2146.8326331912886,2149.160357052444,2819,2141.461211724408,2137.3811418026007,-0.03374339723668527,-0.6185361988585873,13.577465350279597,2072.0730814129142,1,0,,,
2024-04-03 16:30:00,2145.345698032572,2162.5198327557464,2134.748627725893,2143.3936471709644,5165,2141.6452531955083,2137.6169263268503,-0.2900226639358152,-2.2133354647204784,15.469963974222754,2072.0730814129142,0,0,,,
2024-04-03 16:45:00,2146.655410731758,2146.9201172392136,2128.899243396934,2143.0716723102846,9734,2141.781102635011,2137.8308379340438,-0.030599876230780865,-0.30594306402990706,15.810085289963695,2072.0730814129142,0,0,,,
2024-04-03 17:00:00,2150.762828580292,2155.8817064491877,2141.8335405871535,2143.1211332187963,3232,2141.9087245953715,2138.0383004942305,0.0009430516140355394,-0.13505387812517086,15.5751626995731,2072.0730814129142,0,0,,,
2024-04-03 17:15:00,2144.0316307937046,2155.032001182323,2145.4739662119964,2146.372460119461,1139,2142.3338422643324,2138.365130283455,0.16261349761391558,0.9997504451839119,15.086590068100218,2072.0730814129142,1,0,,,
2024-04-03 17:30:00,2157.736927578527,2151.8002786618677,2134.950940965012,2150.8607842439833,4334,2143.14593197668,2138.855155928966,0.23254688110682764,1.3492064155186374,15.321623085267637,2072.0730814129142,1,0,,,
2024-04-03 17:45:00,2155.9997588603487,2161.0685630979365,2144.377946917817,2148.489966716511,5251,2143.6548876661877,2139.2329916461244,-0.10691353231827634,-0.9230320433612274,15.504155497914537,2072.0730814129142,1,0,,,
2024-04-03 18:00:00,2147.533625319139,2157.2187591387465,2140.4606497819013,2150.607629132338,8955,2144.317053520107,2139.67905586127,0.1005374441754384,0.43871945667861656,15.67134934577195,2072.0730814129142,1,0,,,
2024-04-03 18:15:00,2151.259971441106,2157.56512972401,2152.0695210609606,2152.6032590173777,5416,2145.1062159484186,2140.185887357588,0.10480836646077024,0.41453562623157764,14.50950284522532,2072.0730814129142,1,0,,,
2024-04-03 18:30:00,2155.604107781666,2161.1584752631875,2146.0504412376795,2155.5096627386324,7281,2146.0970204046293,2140.786819725472,0.15056060438578245,0.7513817681895995,14.589307002596346,2072.0730814129142,1,0,,,
2024-04-03 18:45:00,2156.270391027928,2159.8236419829013,2148.839809731741,2156.6697456316406,9082,2147.103946616726,2141.40967956493,0.06553217486969061,0.1324170690366065,14.108577035738232,2072.0730814129142,1,0,,,
2024-04-03 19:00:00,2153.9198973285434,2154.1907126651254,2143.741543890602,2150.5017869618964,9393,2147.427550459123,2141.7662327961834,-0.30512132474373177,-2.036379148277887,13.951193663111631,2072.0730814129142,0,0,,,
2024-04-03 19:15:00,2148.0362141368637,2150.364130227657,2147.2690374549343,2149.7640635445146,5185,2147.6500755148745,2142.079873217687,-0.052142237106272665,-0.4759361562981369,12.522067775625032,2072.0730814129142,0,0,,,
2024-04-03 19:30:00,2146.529714526464,2150.2908653804457,2141.582575082626,2146.0403968671353,6568,2147.4967727865187,2142.2351878706063,-0.1887904457242712,-1.1937653889978852,12.013564111917633,2072.0730814129142,0,0,,,
2024-04-03 19:45:00,2143.690036467249,2148.064132899632,2137.3621687717714,2145.221009375521,2469,2147.280033414043,2142.352278910015,-0.050408896866929356,-0.3580152463021282,11.838684114043378,2072.0730814129142,0,0,,,
2024-04-03 20:00:00,2148.18251841679,2155.1670027590662,2146.209526769234,2147.9655821271126,5896,2147.3453237676686,2142.5724084479402,0.13470819273622966,0.7217968306011235,11.586325349976942,2072.6898927745024,0,0,,,
2024-04-03 20:15:00,2152.9496774744994,2150.5067267885074,2143.1849851084603,2148.666281479772,1985,2147.4711292640595,2142.8113838609534,0.04177037726976778,0.20132294298556114,11.0177141939863,2072.6898927745024,0,0,,,
2024-04-03 20:30:00,2155.543202022523,2152.5024163336793,2145.9315815303926,2151.897119521311,4553,2147.8926521457024,2143.1676872201833,0.16363042094044433,0.9038123048404397,10.424796941893026,2072.6898927745024,1,0,,,
2024-04-03 20:45:00,2153.442203512519,2156.0997245082312,2148.415388943785,2152.6851537853618,9868,2148.349080873289,2143.540921203132,0.047583234249555066,0.22658966278841816,10.059402091566813,2072.6898927745024,1,0,,,
2024-04-03 21:00:00,2149.8133094793757,2152.9992332457014,2136.408238351673,2148.553770118101,5748,2148.368575087081,2143.737503513523,-0.204190021650561,-1.3074195925974372,10.930281131895029,2072.6898927745024,0,0,,,
2024-04-03 21:15:00,2141.748002609042,2143.575536920693,2139.6670771136714,2140.805022252144,9029,2147.648236721849,2143.6225042483707,-0.3976468943803639,-2.121180658538779,10.657802714899642,2072.6898927745024,0,0,,,
2024-04-03 21:30:00,2140.5437835422977,2142.227900665814,2137.902877450792,2141.151794046542,4049,2147.0295278956296,2143.5256136522203,-0.0025437549991238484,0.024791187156597567,9.813432114915978,2072.6898927745024,0,0,,,
2024-04-03 21:45:00,2144.249230159248,2143.1452493445786,2139.186201174988,2140.4161334859123,2889,2146.39968080899,2143.4036732535415,-0.036910215781426815,-0.180423722444519,9.032847588872576,2072.6898927745024,-1,0,,,
2024-04-03 22:00:00,2140.0472865594134,2138.4226614024697,2135.517945665109,2137.408185308511,2828,2145.5433479041826,2143.1685560792266,-0.15224291965914746,-0.8140011615883682,8.481559619796672,2072.6898927745024,-1,0,,,
2024-04-03 22:15:00,2132.7376000574136,2133.0015355733426,2127.8345288525775,2132.268854530737,8197,2144.279110440045,2142.741116802815,-0.26457868487166253,-1.3256351235837842,8.627172531281564,2072.6898927745024,-1,0,,,
2024-04-03 22:30:00,2129.6546248190816,2133.7859494945155,2127.233572209617,2130.0883166962126,8381,2142.9276062739655,2142.2449285633406,-0.12225582596979621,-0.4249795964366004,8.350533165097188,2072.6898927745024,-1,0,,,
2024-04-03 22:45:00,2129.256332391876,2133.9959195787656,2128.141694746082,2129.560248182992,9955,2141.6545245510156,2141.7474901170526,-0.03251621695951599,0.10879097428363979,8.017692054108695,2072.6898927745024,-1,0,,,
2024-04-03 23:00:00,2132.3061839948055,2137.6963371922793,2127.502358498298,2131.628634347006,7311,2140.6996778649195,2141.3506722437173,0.10179349735271899,0.9432464969338924,8.30786360609174,2072.6898927745024,-1,0,,,
2024-04-03 23:15:00,2132.1847205817216,2135.1770600938985,2124.7781028584927,2132.2548158063655,5750,2139.8954052879144,2140.993971991272,0.03639874783561936,0.5677465392977025,8.586676090000276,2072.6898927745024,-1,0,,,
2024-04-03 23:30:00,2139.4224307568215,2139.5154083932657,2136.356530756062,2137.143412586414,2359,2139.6333107449145,2140.8429696616695,0.24624977639418832,1.777554468563484,8.4098649562536,2072.6898927745024,-1,0,,,
2024-04-03 23:45:00,2135.020676995187,2137.4809625586704,2132.7373105373827,2134.062623252528,1084,2139.102769078973,2140.577073724056,-0.1417269778746004,-0.5022105571839227,7.921036564924819,2072.6898927745024,-1,0,,,
2024-04-04 00:00:00,2134.865795781393,2137.6097126106874,2132.0558959439823,2136.773285348415,4175,2138.8809134855865,2140.4279055524626,0.12844675590063162,1.041158539489022,7.605407245162202,2073.41980065513,0,0,,,
2024-04-04 00:15:00,2134.6731217726424,2139.8758489370193,2134.231661232939,2136.9663517361028,2141,2138.6985742713496,2140.292158343978,0.01607565717943089,0.3129454463195697,7.343911306351268,2073.41980065513,-1,0,,,
2024-04-04 00:30:00,2141.092121076592,2140.4656037068266,2134.443243562196,2139.110522305624,2061,2138.7378074174712,2140.245819675807,0.10801231133502825,0.8030333169166681,7.167704484788501,2073.41980065513,0,0,,,
2024-04-04 00:45:00,2135.538077068644,2139.7493380019623,2135.0003601913286,2137.850750867697,7624,2138.6533258413024,2140.1518954088224,-0.057587956329575724,-0.241430911677339,6.845207594901199,2073.41980065513,-1,0,,,
2024-04-04 01:00:00,2140.442117870906,2143.175376221178,2136.8063653429685,2141.1393380285917,5231,2138.8900889067586,2140.190618648813,0.16154996022826254,1.1241386239771263,6.7817146993422845,2073.41980065513,0,0,,,
2024-04-04 01:15:00,2141.1977171208623,2152.066873659976,2131.299372152956,2142.076966653931,9267,2139.193601073156,2140.2645930803865,0.054958929278359395,0.45197493974055275,8.646486273699303,2073.41980065513,0,0,,,
2024-04-04 01:30:00,2137.6156303587713,2141.059251490803,2136.0902193550464,2140.0926183968,7438,2139.279221770646,2140.2578489751477,-0.09646946639263661,-0.4262543989651008,8.291854410390654,2073.41980065513,0,0,,,
2024-04-04 01:45:00,2140.7623112342308,2143.5915174915544,2139.2430000748473,2140.1418949617405,1315,2139.361381122179,2140.253301758936,-0.0023596450726017792,0.1980052754359062,7.766076144566191,2073.41980065513,0,0,,,
2024-04-04 02:00:00,2139.272076229893,2140.948845283036,2136.148427506767,2139.5197069150845,9688,2139.3764597691224,2140.224533333687,-0.031227384586441077,-0.04704293002854188,7.370655028793248,2073.41980065513,0,0,,,
2024-04-04 02:15:00,2139.8260359458113,2144.8317033221683,2137.237904823164,2141.101667478689,9812,2139.5407652652716,2140.258930751138,0.07753665895088489,0.6424464373958977,7.400407491488036,2073.41980065513,0,0,,,
2024-04-04 02:30:00,2141.8431368671845,2140.5667664301714,2134.807222233212,2137.672762930389,4639,2139.362860280997,2140.1575124052265,-0.1675683944674347,-1.2503111941694995,7.252945858686525,2073.41980065513,0,0,,,
2024-04-04 02:45:00,2132.87946795092,2150.0268001206896,2133.6287072706887,2137.741333244951,9209,2139.208429134707,2140.0627602812942,-0.004949903995270688,0.0171284270824637,8.472298790861778,2073.41980065513,0,0,,,
2024-04-04 03:00:00,2137.368461898985,2140.8540464582993,2134.766312353462,2139.0951914225225,5527,2139.1976445906894,2140.0248164044797,0.06744541367881994,0.5165131488331346,8.154356832725165,2073.41980065513,0,0,,,
2024-04-04 03:15:00,2138.207241360797,2151.099407613432,2138.6860229403082,2139.3607370117347,9807,2139.2131772022176,2139.9987740753527,0.01664955014455245,-0.012051264667687111,8.722227211444984,2073.41980065513,0,0,,,
2024-04-04 03:30:00,2140.860780438216,2146.448720809429,2140.3861627859224,2143.577534975224,1148,2139.628830323456,2140.139117640054,0.2116723756816782,1.6292067977855074,8.504328089611526,2073.41980065513,0,0,,,
2024-04-04 03:45:00,2150.5614501751643,2147.13085190898,2137.225723666704,2146.0456347775603,5535,2140.23995455718,2140.370745763093,0.1339886089009042,0.8304357651275984,8.691101443300074,2073.41980065513,0,0,,,
2024-04-04 04:00:00,2150.651548112659,2152.3486810061595,2144.9547822274867,2146.15683429496,5314,2140.8034669131594,2140.597651195715,0.012259406315024535,-0.24059670198095026,8.518141088016437,2074.071828662558,0,0,,,
2024-04-04 04:15:00,2145.5828650931026,2147.601003703379,2142.8439043673284,2146.9517840719313,7149,2141.3890209282804,2140.8468328771355,0.040360459164321585,0.015557243270064233,8.016668854420976,2074.071828662558,0,0,,,
2024-04-04 04:30:00,2150.525595263521,2150.452722156209,2146.6494654834414,2147.9881223492616,9862,2142.017506777898,2141.1268834446696,0.053834936824728175,0.25417156353192216,7.454880563533843,2074.071828662558,0,0,,,
2024-04-04 04:45:00,2150.542542317489,2150.328712207117,2142.8288370574396,2149.3494589890797,4681,2142.715787940868,2141.4493373875875,0.07075857883214667,0.34867158090174677,7.4608798416863085,2074.071828662558,0,0,,,
2024-04-04 05:00:00,2147.3350446451886,2145.4467932116013,2138.0070587441355,2144.022814859428,7982,2142.8402666950165,2141.550258072758,-0.2627942775409792,-2.588172689623301,7.978415895454027,2074.071828662558,0,0,,,
2024-04-04 05:15:00,2143.119968883748,2146.8345831851575,2137.0990045499007,2143.334378307944,3942,2142.8873249438666,2141.620223572177,-0.04756154145125038,-0.5843842123106608,8.21270426076107,2074.071828662558,0,0,,,
2024-04-04 05:30:00,2139.9798863353867,2140.810823977485,2134.048285763657,2139.1166692896336,7005,2142.5282148815586,2141.5220449728617,-0.21326352798807877,-1.7932604567903028,8.355822698564518,2074.071828662558,0,0,,,
2024-04-04 05:45:00,2146.0470011700813,2147.477205148708,2133.6714000880716,2143.24190912564,6560,2142.5961857619473,2141.589490625912,0.19559881540092194,1.443739787334714,9.08248701350744,2074.071828662558,0,0,,,
2024-04-04 06:00:00,2145.820331740896,2143.6415414413586,2142.284030059214,2143.3211418744218,1883,2142.6652292012304,2141.6573985180103,0.013741578209123874,0.06278677885317663,8.052490262659092,2074.071828662558,0,0,,,
2024-04-04 06:15:00,2143.31803402119,2144.0906816449146,2139.2562852974793,2143.014764462374,3671,2142.6985182737203,2141.710628555044,-0.01463179169193154,-0.14313768404311028,7.623411073962594,2074.071828662558,0,0,,,
2024-04-04 06:30:00,2144.1093857330875,2147.7507573554212,2141.961559402789,2145.9945365970693,6186,2143.0124247807057,2141.878624948849,0.14825701715017203,1.0882366954012954,7.378849324451862,2074.071828662558,0,0,,,
2024-04-04 06:45:00,2146.007059694542,2147.541703152875,2146.3689327262196,2147.533773521508,6946,2143.443029422687,2142.1003954811104,0.08437469707944274,0.5277718537905028,6.601291621965705,2074.071828662558,0,0,,,
2024-04-04 07:00:00,2140.719055294491,2149.9502431266556,2143.054324132747,2144.4174241470237,3562,2143.5358289202427,2142.191259350362,-0.15159873387024164,-1.2790399712954859,6.640575271558106,2074.071828662558,0,0,,,
2024-04-04 07:15:00,2146.0926436444647,2147.950824388287,2140.574841354975,2144.5181083124053,2901,2143.629379338544,2142.282508329266,-0.0025457284244339465,-0.09178357755122371,6.738629639791954,2074.071828662558,0,0,,,
2024-04-04 07:30:00,2144.2620045580284,2146.959437411748,2140.7125137487837,2143.8376766654483,9346,2143.6492171792015,2142.343495322842,-0.034148868769079854,-0.4113369071402336,6.673068842881565,2074.071828662558,0,0,,,
2024-04-04 07:45:00,2139.527142922043,2140.6613887345416,2131.122732503724,2138.94861540161,8680,2143.201540819431,2142.2103627769116,-0.24616050663037187,-1.8515988138229924,7.478652218727271,2074.071828662558,0,0,,,
2024-04-04 08:00:00,2137.2335287829737,2144.8517679816187,2134.37996646334,2137.283861157786,6454,2142.6379522802267,2142.017166634985,-0.09554573752272973,-0.6712553742615904,7.877738792000759,2074.830899074716,0,0,,,
2024-04-04 08:15:00,2134.8818864720984,2141.2783300597457,2131.859525778359,2137.168585935617,1387,2142.1170602474067,2141.8270262154024,-0.010541047984565921,-0.03567068520604244,8.083214190585545,2074.830899074716,0,0,,,
2024-04-04 08:30:00,2137.8980616106815,2137.8961454770833,2136.211650839426,2137.272827363746,1003,2141.6557047346773,2141.648430182004,0.004685019007206393,0.16469520354443007,7.230051583528444,2074.830899074716,-1,0,,,
2024-04-04 08:45:00,2134.497249405504,2134.711021100638,2130.939711916438,2133.286747288122,3427,2140.8586611683386,2141.3205210489105,-0.19906975283081466,-1.3098862916697096,7.110460098699058,2074.830899074716,-1,0,,,
2024-04-04 09:00:00,2135.5183927273115,2141.323773810254,2134.2619356198175,2137.254742765857,2034,2140.5154308442925,2141.161078763301,0.1884462862451983,1.5603810356712253,7.234002288490087,2074.830899074716,0,0,,,
2024-04-04 09:15:00,2137.37753528866,2141.546148801834,2132.230783933638,2137.4342321327795,1715,2140.221983347958,2141.014927915045,0.01839678265839666,0.3198978675343976,7.5115172991175365,2074.830899074716,0,0,,,
2024-04-04 09:30:00,2136.746628163206,2141.564833451371,2137.5144407532553,2138.0433255212233,8886,2140.0144921263645,2140.8983944878364,0.03137450855510906,0.4257377928958917,7.060728501714098,2074.830899074716,0,0,,,
2024-04-04 09:45:00,2139.316885864075,2139.808575736476,2139.1489164017157,2139.7479696210157,2532,2139.9891090306173,2140.8532797871767,0.0868009304173711,0.8262938385269205,6.35466473018592,2074.830899074716,0,0,,,
2024-04-04 10:00:00,2135.6109311711134,2138.3109816666642,2131.244086071317,2137.881729741487,7328,2139.7884062411763,2140.736748412836,-0.08897194745557045,-0.5797761176171442,6.641227239454319,2074.830899074716,0,0,,,
2024-04-04 10:15:00,2139.2433047395966,2140.6827265867414,2131.8970866823,2139.7797000007795,2902,2139.787577075424,2140.699217102559,0.09044991559183019,0.7899980319426056,6.927148928119246,2074.830899074716,0,0,,,
2024-04-04 10:30:00,2142.455351268808,2143.223158866083,2132.463999070568,2139.2005794396255,1921,2139.7316725386813,2140.6404469981303,-0.024433532278112582,-0.20553841142932652,7.438083710438645,2074.830899074716,0,0,,,
2024-04-04 10:45:00,2136.0469955943427,2144.175962158967,2135.4112982892684,2137.05082260062,1693,2139.476353496961,2140.499677413914,-0.10870951856418287,-0.8450062945002428,7.614961065006663,2074.830899074716,0,0,,,
2024-04-04 11:00:00,2137.9828512808294,2144.4155093342897,2136.3706580590224,2139.344686895472,9858,2139.4638138206287,2140.4543836680928,0.1092577388143809,1.0554984508341203,7.672279759708084,2074.830899074716,0,0,,,
2024-04-04 11:15:00,2143.1459951582683,2146.59933045002,2139.823558622109,2144.382230196585,2251,2139.9322344278626,2140.6084168652887,0.25734005199637977,1.9805802083025057,7.616594932353378,2074.830899074716,0,0,,,
2024-04-04 11:30:00,2146.700281260929,2153.864722904616,2139.636397358708,2147.0807121036314,1101,2140.613041825555,2140.8622323648315,0.14779109795213116,1.1283250823832343,8.498159014160644,2074.830899074716,1,0,,,
2024-04-04 11:45:00,2153.9430477463866,2152.7305809953473,2145.694113356357,2150.3584050844015,6813,2141.541171659731,2141.234631295011,0.17127420393610465,1.23594210845534,8.303266830804613,2074.830899074716,1,0,,,
2024-04-04 12:00:00,2152.0955446962676,2150.7996491250356,2145.0406535459706,2149.284146672314,2800,2142.2785978514053,2141.550298564709,-0.0451492104075669,-0.45024741581998784,7.9640306639059935,2075.766368343926,1,0,,,
2024-04-04 12:15:00,2144.7143671593726,2147.108612094792,2138.69202920691,2145.0012072065097,1071,2142.5378939804627,2141.685628315368,-0.2164044338105896,-1.5817941282629928,8.314442237439067,2075.766368343926,0,0,,,
2024-04-04 12:30:00,2148.7501624133756,2151.964419462999,2142.4498316019567,2150.035801275214,8666,2143.2519803894866,2142.0130860784993,0.24090948174468851,1.5269008091682374,8.474461653919512,2075.766368343926,1,0,,,
2024-04-04 12:45:00,2153.2025371221844,2163.615147211646,2150.2062865985795,2156.724497561869,1883,2144.535077263047,2142.5900041758864,0.3464802884200026,1.9860709486052934,9.155112891587873,2075.766368343926,1,0,,,
2024-04-04 13:00:00,2159.999742788305,2166.1557938779065,2161.5672921006476,2161.822377319229,4049,2146.181486792207,2143.34421488739,0.27221800228899157,1.3376281796817704,9.191937348181135,2075.766368343926,1,0,,,
2024-04-04 13:15:00,2157.295485170515,2169.386938026175,2159.041293005283,2161.2445687385375,4903,2147.616066025191,2144.0461895482194,-0.01527952892013218,-0.5039142548674681,9.345765037875902,2075.766368343926,1,0,,,
2024-04-04 13:30:00,2159.7071652388086,2163.738801291466,2156.4655164929745,2158.2269305954464,8408,2148.6266245556913,2144.602297040268,-0.15164588360055406,-1.271666729378368,9.069434339291336,2075.766368343926,1,0,,,
2024-04-04 13:45:00,2158.188237797791,2158.000631717201,2152.908833041789,2155.5171254411953,8956,2149.282862735263,2145.030329526579,-0.1430725518925783,-1.2687675630538529,8.569256101206822,2075.766368343926,1,0,,,
2024-04-04 14:00:00,2150.240467471545,2160.744602978036,2149.247205621776,2150.990929774121,2433,2149.4455357865827,2145.2640785558942,-0.23346341094834316,-1.608514812906966,8.959674935213863,2075.766368343926,0,0,,,
2024-04-04 14:15:00,2152.0173629913315,2152.1499762985386,2149.4132031269814,2151.2495735916427,8822,2149.617348910874,2145.498803851414,0.0012590203286663383,-0.20862126984274487,8.129954700059637,2075.766368343926,0,0,,,
2024-04-04 14:30:00,2154.477191117441,2159.93494997021,2155.692875593534,2156.6551663411856,6546,2150.2876172375704,2145.9363082627774,0.27034258849357684,1.2587208953530757,8.20401092386063,2075.766368343926,1,0,,,
2024-04-04 14:45:00,2152.895120414034,2160.2598484466575,2153.966058890367,2156.774892371646,6848,2150.905452964625,2146.361350776851,0.01950343094767959,-0.14458853304654534,7.949314741517939,2075.766368343926,1,0,,,
2024-04-04 15:00:00,2158.3467780983424,2162.6633173165765,2153.4235175620784,2158.235429485349,6647,2151.6035459665986,2146.8270009222824,0.07400202723254097,0.12030771457856303,8.121379409915296,2075.766368343926,1,0,,,
2024-04-04 15:15:00,2163.67775570148,2168.2479201787623,2154.2415327374547,2162.9110714220697,7690,2152.680453152834,2147.4577487850192,0.23748219819765382,0.9933827050588098,8.906047147434276,2075.766368343926,1,0,,,
2024-04-04 15:30:00,2165.6185474565245,2166.8794929800206,2159.053477644944,2162.2105999130604,4211,2153.5880861776177,2148.0362919665113,-0.02314946554058679,-0.4698373094023178,8.762042905786585,2075.766368343926,1,0,,,
2024-04-04 15:45:00,2172.9719274689432,2169.009214819539,2165.1315856026617,2168.845560630312,9119,2155.041178982636,2148.852341718033,0.330590562585553,1.354219948678122,8.500252505878858,2075.766368343926,1,0,,,
2024-04-04 16:00:00,2174.736094669299,2175.329524079803,2169.988699372555,2175.293230866546,8919,2156.9699458287228,2149.8892393317005,0.3389130399409851,1.275997543725723,8.231413965027151,2076.815241590557,1,0,,,
2024-04-04 16:15:00,2177.14022578594,2175.486270034189,2169.8956549293844,2175.3159962317286,1307,2158.717188724247,2150.8863670532705,0.018083920256185593,-0.33898536083792613,7.879307450330836,2076.815241590557,1,0,,,
2024-04-04 16:30:00,2174.6384492923644,2176.4790271983175,2170.5215740709823,2174.008268825425,5487,2160.1734820672164,2151.7931082992372,-0.06448217430236128,-0.712584934492813,7.6230602072647455,2076.815241590557,1,0,,,
2024-04-04 16:45:00,2176.5512922702733,2180.260901324578,2172.861869062201,2176.546749729542,1086,2161.7328408922,2152.76383933572,0.12369993649074332,0.2881273153490595,7.593189814613012,2076.815241590557,1,0,,,
2024-04-04 17:00:00,2175.859222480493,2180.129127181372,2170.148536267577,2175.934177336547,6498,2163.0853491249945,2153.672480041635,-0.02444362282524253,-0.4998440281576793,7.9115099611706,2076.815241590557,1,0,,,
2024-04-04 17:15:00,2172.619163791363,2175.0617020395125,2170.676540982246,2172.909062692208,8210,2164.0209408933006,2154.4268558318536,-0.15247791335821148,-1.2236685941798433,7.557660146921288,2076.815241590557,1,0,,,
2024-04-04 17:30:00,2177.031953337645,2185.139269773207,2169.9427478879893,2177.23580209159,1865,2165.2794991026617,2155.3213243126274,0.20871307430118125,0.7485653715731205,8.57617504536083,2076.815241590557,1,0,,,
