DateTime,Open,High,Low,Close,Volume,Macro_Bias,AI_Prediction,AI_Confidence,Volatility_Regime,ATR,Signal,Entry_Price,Stop_Loss,Take_Profit,RR_Ratio
2024-01-27 21:10:00,2119.005646450847,2122.8608876608882,2116.2356993801254,2120.2106341886733,8736,0,0,0.5,LOW,8.30857877485009,0,2120.2106341886733,,,
2024-01-27 21:15:00,2117.3807918472976,2120.0281058443384,2117.3411743008987,2118.185845844511,5728,0,0,0.5,LOW,7.790567452271473,0,2118.185845844511,,,
2024-01-27 21:20:00,2118.2958794083524,2125.2651859126286,2112.6706329176513,2119.8797849283787,2833,0,0,0.5,LOW,8.248089884910115,0,2119.8797849283787,,,
2024-01-27 21:25:00,2120.6809592823115,2128.528203704843,2114.163399001444,2120.9221856215854,5692,0,0,0.5,LOW,8.830634153337622,0,2120.9221856215854,,,
2024-01-27 21:30:00,2116.334497051777,2127.0933332477825,2112.838409442536,2118.374194026744,5521,0,0,0.5,LOW,9.34723316780514,0,2118.374194026744,,,
2024-01-27 21:35:00,2119.6720209862538,2128.092719107319,2119.4449687971914,2122.5455054627705,1754,0,0,0.5,LOW,9.382594302354658,0,2122.5455054627705,,,
2024-01-27 21:40:00,2123.8226660123064,2125.805726384276,2120.9854703653173,2123.30530784134,7659,0,0,0.5,LOW,8.948085894412198,0,2123.30530784134,,,
2024-01-27 21:45:00,2126.715568267515,2125.9901897619307,2115.1300382019126,2125.374375015293,4801,0,0,0.5,LOW,9.13018738637466,0,2125.374375015293,,,
2024-01-27 21:50:00,2127.138634387258,2130.3612630159882,2126.8409316521647,2129.4167201644145,3531,0,0,0.5,LOW,8.735587444881379,0,2129.4167201644145,,,
2024-01-27 21:55:00,2127.967425583978,2133.0978672142437,2125.1101195325023,2129.316410042895,2265,0,0,0.5,LOW,8.664364610296623,0,2129.316410042895,,,
2024-01-27 22:00:00,2129.910459458326,2130.8975109780076,2126.1965308124713,2130.110354262075,8844,0,0,0.5,LOW,8.286899425081353,0,2130.110354262075,,,
2024-01-27 22:05:00,2135.797345331362,2134.0605699081975,2127.883914325015,2132.383840621914,9467,0,0,0.5,LOW,8.085923821090969,0,2132.383840621914,,,
2024-01-27 22:10:00,2124.3732310827895,2134.165114594715,2125.0184990621015,2130.0383740643556,9031,0,0,0.5,LOW,8.1869420793312,0,2130.0383740643556,,,
2024-01-27 22:15:00,2130.9516776703103,2138.1687768357247,2121.352320008943,2130.0617350840716,3041,0,0,0.5,LOW,9.00880062670743,0,2130.0617350840716,,,
2024-01-27 22:20:00,2131.6666787171403,2130.7293044938688,2124.474083546113,2130.30817234574,9369,0,0,0.5,LOW,8.74655494299775,0,2130.30817234574,,,
2024-01-27 22:25:00,2125.8920498542757,2132.4599450339233,2122.4076000500218,2127.3163238776983,9862,1,1,0.8,LOW,8.870915899274303,0,2127.3163238776983,,,
2024-01-27 22:30:00,2133.4861984871045,2135.2112021363873,2131.587402023084,2134.184657437935,1811,1,1,0.8,LOW,8.777959933504274,0,2134.184657437935,,,
2024-01-27 22:35:00,2130.4848485208518,2132.8314513768546,2124.9961744164366,2129.8188683612957,9522,1,1,0.8,LOW,8.817057370456109,0,2129.8188683612957,,,
2024-01-27 22:40:00,2125.7745587187583,2130.0352742032637,2121.706291734795,2125.8338273929253,4555,1,0,0.5,LOW,8.770574046457327,0,2125.8338273929253,,,
2024-01-27 22:45:00,2133.1334378318593,2137.5919382293323,2125.9434268985133,2129.7353163270654,7696,1,0,0.5,LOW,9.05510135978587,0,2129.7353163270654,,,
2024-01-27 22:50:00,2132.010050293063,2131.8545318323313,2131.1240543513245,2131.8047600871155,8437,1,0,0.5,LOW,8.394540802212534,0,2131.8047600871155,,,
2024-01-27 22:55:00,2130.3682724655478,2133.7947427452386,2124.276159649639,2128.645825635348,1173,1,0,0.5,LOW,8.501592449201793,0,2128.645825635348,,,
2024-01-27 23:00:00,2131.3289216129324,2132.485670356558,2130.2350287330582,2130.428406230553,7620,1,0,0.5,LOW,8.05761647510732,0,2130.428406230553,,,
2024-01-27 23:05:00,2136.1733979591636,2137.168293770179,2128.4728153251554,2134.7851602514615,9283,1,0,0.5,LOW,8.118365234146964,0,2134.7851602514615,,,
2024-01-27 23:10:00,2133.0596902612288,2134.682939647641,2129.1054949576364,2134.614467798105,3557,1,0,0.5,LOW,7.886108096973454,0,2134.614467798105,,,
2024-01-27 23:15:00,2142.7457222940575,2144.5033233238587,2134.3025055439525,2142.343344175257,8039,1,1,0.8,LOW,8.106556638205141,0,2142.343344175257,,,
2024-01-27 23:20:00,2136.9058920580565,2143.536852992136,2133.8363269686442,2137.0370199101158,3648,1,1,0.8,LOW,8.258363246327688,0,2137.0370199101158,,,
2024-01-27 23:25:00,2137.6158408370684,2142.3195234827836,2131.908351254422,2139.0482908559143,1598,1,1,0.8,LOW,8.463392673188048,0,2139.0482908559143,,,
2024-01-27 23:30:00,2144.3186044060094,2143.37286621369,2139.0257081307727,2142.4685694697646,6664,1,1,0.8,LOW,8.071370331257501,0,2142.4685694697646,,,
2024-01-27 23:35:00,2141.0094200429703,2150.0121573630922,2140.7674947434684,2145.0402228566945,3184,1,1,0.8,LOW,8.183112453959053,0,2145.0402228566945,,,
2024-01-27 23:40:00,2147.0042207770834,2151.860958968004,2139.0830375050714,2144.310312338607,3725,1,1,0.8,LOW,8.620713311956541,0,2144.310312338607,,,
2024-01-27 23:45:00,2138.9033007757444,2145.1710498843104,2141.722503840894,2143.340811285027,5184,1,1,0.8,LOW,8.128125953047935,0,2143.340811285027,,,
2024-01-27 23:50:00,2144.288791023586,2152.353303194583,2144.1082234105147,2144.5962443449803,6713,1,1,0.8,LOW,8.212351282239183,0,2144.5962443449803,,,
2024-01-27 23:55:00,2148.8478607680013,2149.351446424907,2143.851664721661,2146.9655370365076,6766,1,1,0.8,LOW,7.954011322335055,0,2146.9655370365076,,,
2024-01-28 00:00:00,2146.3062180953384,2153.181138625194,2142.9067668828025,2148.6829818396504,9535,1,1,0.8,LOW,8.174998029007089,0,2148.6829818396504,,,
2024-01-28 00:05:00,2152.5552705289383,2153.4226540029867,2151.288736405825,2151.707791175256,3678,1,1,0.8,LOW,7.847824137038443,0,2151.707791175256,,,
2024-01-28 00:10:00,2149.168691785695,2148.743675552002,2144.0575912216796,2148.5374471240384,2341,1,1,0.8,LOW,7.82900278623252,0,2148.5374471240384,,,
2024-01-28 00:15:00,2148.4373334153665,2155.5609449272974,2142.140916597867,2147.7840694908527,9226,1,1,0.8,LOW,8.361481409394218,0,2147.7840694908527,,,
2024-01-28 00:20:00,2144.2161364583494,2146.818192894437,2138.7196796262774,2144.91353972923,5430,1,0,0.5,LOW,8.42842507179242,0,2144.91353972923,,,
2024-01-28 00:25:00,2142.8149533465867,2145.6667377459335,2143.318823485766,2143.7455516735554,5174,1,0,0.5,LOW,7.8493288040185965,0,2143.7455516735554,,,
2024-01-28 00:30:00,2143.6651939009694,2152.3102897766753,2145.3755814546535,2146.8054444642607,8300,1,0,0.5,LOW,7.917463022980627,0,2146.8054444642607,,,
2024-01-28 00:35:00,2146.9173287988087,2149.4625175459705,2142.94127419326,2147.125295396183,7515,1,0,0.5,LOW,7.784489721050126,0,2147.125295396183,,,
2024-01-28 00:40:00,2156.7859261657077,2157.41872853375,2151.2736292372306,2154.9509045115433,6287,1,0,0.5,LOW,8.023436713099333,0,2154.9509045115433,,,
2024-01-28 00:45:00,2154.558086010123,2161.863349649294,2152.635184326791,2155.470288025746,6933,1,1,0.8,LOW,8.13817277113775,0,2155.470288025746,,,
2024-01-28 00:50:00,2154.7833272743096,2161.690103185983,2151.7659309487985,2155.5957759330568,6652,1,1,0.8,LOW,8.308267958380288,0,2155.5957759330568,,,
2024-01-28 00:55:00,2159.0512945762093,2161.1344245493797,2155.255784173197,2155.8719714445224,5588,1,1,0.8,LOW,8.076874855313863,0,2155.8719714445224,,,
2024-01-28 01:00:00,2153.5989641327046,2155.8192747564094,2151.4923226199476,2153.9259620501625,7792,1,1,0.8,LOW,7.724758090481572,0,2153.9259620501625,,,
2024-01-28 01:05:00,2154.456217739055,2153.9216091259123,2144.9896873847883,2153.7518982125825,6446,1,0,0.5,LOW,7.840140621423726,0,2153.7518982125825,,,
2024-01-28 01:10:00,2158.220487777538,2163.4662184519534,2155.652236083772,2157.149050280855,5250,1,1,0.8,LOW,8.018633918371073,0,2157.149050280855,,,
2024-01-28 01:15:00,2157.155103829766,2162.4719448491405,2153.879394236881,2157.4834069993826,3113,1,1,0.8,LOW,8.073292651122342,0,2157.4834069993826,,,
2024-01-28 01:20:00,2156.467291318915,2155.846494158455,2153.7900250587036,2155.1047788556734,2767,1,0,0.5,LOW,7.65615829774679,0,2155.1047788556734,,,
2024-01-28 01:25:00,2154.346530734292,2158.4316252079757,2151.3397579364537,2152.367728606953,1199,1,0,0.5,LOW,7.602416295249192,0,2152.367728606953,,,
2024-01-28 01:30:00,2152.9025172233414,2158.2588521073803,2149.9781606872552,2151.09537443927,9703,1,0,0.5,LOW,7.667013926189754,0,2151.09537443927,,,
2024-01-28 01:35:00,2153.4513860428538,2153.8039913978414,2150.8391644186686,2151.4206229980855,7641,1,0,0.5,LOW,7.219186597902426,0,2151.4206229980855,,,
2024-01-28 01:40:00,2150.949039571309,2157.080468317593,2144.4166477391327,2155.114472092688,3732,1,0,0.5,LOW,7.737723167479359,0,2155.114472092688,,,
2024-01-28 01:45:00,2148.8379942187867,2154.9278079846886,2149.5466984055815,2151.1818360842203,2063,1,0,0.5,LOW,7.531061312205767,0,2151.1818360842203,,,
2024-01-28 01:50:00,2149.3342261323646,2158.8481696536733,2148.17175480418,2150.3631823272,7415,1,0,0.09999999999999998,LOW,7.830618791947416,0,2150.3631823272,,,
2024-01-28 01:55:00,2149.3658678008705,2154.4319594423687,2147.2729357339927,2150.9577773612755,7303,1,0,0.09999999999999998,LOW,7.7666573554168075,0,2150.9577773612755,,,
2024-01-28 02:00:00,2144.184807650472,2154.8356207594084,2138.360967868537,2145.6250116820297,7178,1,0,0.09999999999999998,LOW,8.595990263555331,0,2145.6250116820297,,,
2024-01-28 02:05:00,2145.1376299746503,2146.606488872032,2142.732525916347,2143.358502624536,7079,1,0,0.09999999999999998,LOW,8.146273377091479,0,2143.358502624536,,,
2024-01-28 02:10:00,2141.8021914148862,2148.4100389280675,2140.932481303515,2141.5883629893465,5381,1,0,0.09999999999999998,LOW,8.082586162563953,0,2141.5883629893465,,,
2024-01-28 02:15:00,2139.226513766868,2140.1476215184794,2135.320898606534,2139.5002176239277,8575,1,0,0.09999999999999998,LOW,7.909717421635262,0,2139.5002176239277,,,
2024-01-28 02:20:00,2139.9579048506343,2153.5791559735044,2137.5886660960637,2140.409029807396,4009,1,0,0.09999999999999998,LOW,8.67931479837864,0,2140.409029807396,,,
2024-01-28 02:25:00,2139.463580128969,2144.4496181353015,2134.599755491204,2140.2638554046753,9596,1,0,0.09999999999999998,LOW,8.790795545589946,0,2140.2638554046753,,,
2024-01-28 02:30:00,2138.464482376385,2142.659298540106,2132.3103573079793,2138.9483496349862,5583,1,0,0.09999999999999998,LOW,8.939190372879178,0,2138.9483496349862,,,
2024-01-28 02:35:00,2143.383262929584,2144.38692458163,2133.281553759146,2140.608083569196,3792,1,0,0.09999999999999998,LOW,9.145493272841545,0,2140.608083569196,,,
2024-01-28 02:40:00,2142.620386605594,2146.5843264539217,2143.8645476594193,2146.148831722863,2532,1,0,0.09999999999999998,LOW,8.843659902544799,0,2146.148831722863,,,
2024-01-28 02:45:00,2153.9438207631288,2151.9449809884677,2146.210139754287,2151.394924658018,1527,1,0,0.09999999999999998,LOW,8.553420794264772,0,2151.394924658018,,,
2024-01-28 02:50:00,2150.5019591687824,2149.7634976766994,2144.7229436376133,2145.914605016018,7838,1,0,0.09999999999999998,LOW,8.374236053897167,0,2145.914605016018,,,
2024-01-28 02:55:00,2150.534360932171,2153.617343734124,2139.805684991844,2148.00067480357,3446,1,0,0.5,LOW,8.89208583374316,0,2148.00067480357,,,
2024-01-28 03:00:00,2145.8327012480313,2149.1515991085525,2146.5156204341965,2147.8125678011834,8190,1,0,0.5,LOW,8.296266104277716,0,2147.8125678011834,,,
2024-01-28 03:05:00,2147.664696362499,2153.8118496872457,2146.46686008406,2148.637758904284,9438,1,0,0.5,LOW,8.205668342268952,0,2148.637758904284,,,
2024-01-28 03:10:00,2149.8727677813663,2150.8748290161357,2145.0817036793956,2147.8061697812573,1627,1,1,0.8,LOW,7.975902341742395,0,2147.8061697812573,,,
2024-01-28 03:15:00,2148.044887564222,2150.6439970586657,2143.154949179535,2148.5421989313522,3116,1,1,0.8,LOW,7.929535250065099,0,2148.5421989313522,,,
2024-01-28 03:20:00,2148.37188641087,2149.891791827986,2144.7872295530246,2149.383906989277,7041,1,1,0.8,LOW,7.660490204817104,0,2149.383906989277,,,
2024-01-28 03:25:00,2147.835633189402,2152.4741724315363,2145.779130580103,2148.0375938817206,7707,1,1,0.8,LOW,7.568542742590085,0,2148.0375938817206,,,
2024-01-28 03:30:00,2143.5201537348926,2150.7593991117483,2140.8498456884886,2145.7638553848933,9799,1,1,0.8,LOW,7.7914961407490955,0,2145.7638553848933,,,
2024-01-28 03:35:00,2144.606593019469,2149.4499353482147,2140.5177033775763,2144.8671092343425,7428,1,0,0.5,LOW,7.900137648357605,0,2144.8671092343425,,,
2024-01-28 03:40:00,2143.626878979107,2146.287798310468,2132.9929768409984,2146.039310345455,3193,1,0,0.5,LOW,8.413917059892096,0,2146.039310345455,,,
2024-01-28 03:45:00,2149.7499341714665,2153.178983596615,2144.7743912543538,2148.304986349648,6402,1,1,0.8,LOW,8.413028991546312,0,2148.304986349648,,,
2024-01-28 03:50:00,2149.633252560729,2152.9149809065843,2150.134974931659,2151.3219150508903,1297,1,1,0.8,LOW,8.050835235869165,0,2151.3219150508903,,,
2024-01-28 03:55:00,2150.379775541247,2150.3927406774346,2144.133291608477,2150.2767701013004,6826,1,0,0.5,LOW,7.968719826968601,0,2150.2767701013004,,,
2024-01-28 04:00:00,2150.697866675539,2159.3176611673107,2144.650994741845,2151.58674935421,4293,1,1,0.8,LOW,8.606619503015953,0,2151.58674935421,,,
2024-01-28 04:05:00,2155.6941248767307,2157.560386888126,2154.697456000645,2154.930023521624,6157,1,1,0.8,LOW,8.355859315482599,0,2154.930023521624,,,
2024-01-28 04:10:00,2160.504077638396,2159.8681908455537,2147.6520322771844,2158.8594094992513,6189,1,1,0.8,LOW,8.723506863376574,0,2158.8594094992513,,,
2024-01-28 04:15:00,2159.659325650677,2165.2511429252054,2155.4772765538155,2159.0863284320985,9973,1,1,0.8,LOW,8.823541102234985,0,2159.0863284320985,,,
2024-01-28 04:20:00,2157.4339997133548,2160.5372919139363,2153.7808421571476,2158.8346295128763,3049,-1,0,0.5,LOW,8.62667525981153,0,2158.8346295128763,,,
2024-01-28 04:25:00,2158.705072375955,2160.0585263929056,2156.854209525597,2159.8313968189727,4684,-1,0,0.5,LOW,8.110260174811245,0,2159.8313968189727,,,
2024-01-28 04:30:00,2161.525112110304,2157.4514408322316,2154.279729734986,2156.8053116836822,7985,-1,0,0.5,LOW,7.866584642351751,0,2156.8053116836822,,,
2024-01-28 04:35:00,2158.5842444324408,2160.9203584127176,2156.0003913083933,2156.6872162717336,4284,-1,0,0.5,LOW,7.5859544006348525,0,2156.6872162717336,,,
2024-01-28 04:40:00,2158.998428964331,2162.822865236651,2153.135600412751,2159.394144868053,1082,-1,0,0.5,LOW,7.786079202850583,0,2159.394144868053,,,
2024-01-28 04:45:00,2160.6268361972416,2168.779554091086,2155.612007368997,2161.775157804838,5450,-1,0,0.5,LOW,8.298599918968518,0,2161.775157804838,,,
2024-01-28 04:50:00,2158.526714059697,2165.202660316835,2161.1600944886814,2161.404599786597,9332,-1,0,0.5,LOW,7.893263338890924,0,2161.404599786597,,,
2024-01-28 04:55:00,2164.766862836936,2169.3406639793106,2157.8035180312527,2162.51039598462,2831,-1,0,0.5,LOW,8.240299777859214,0,2162.51039598462,,,
2024-01-28 05:00:00,2159.064717055435,2168.4673367361975,2154.3898927842847,2160.486523630964,7743,-1,0,0.5,LOW,8.796218270626218,0,2160.486523630964,,,
2024-01-28 05:05:00,2165.183082992207,2164.6048308633062,2162.5682691474613,2163.075612356909,7097,-1,0,0.5,LOW,8.35070293364681,0,2163.075612356909,,,
2024-01-28 05:10:00,2164.9578899052362,2166.354444194426,2158.27864294206,2163.302960302737,6515,-1,0,0.5,LOW,8.324521821143884,0,2163.302960302737,,,
2024-01-28 05:15:00,2165.6471320391624,2164.7402735861438,2157.9487419682205,2162.9415277398016,5930,-1,0,0.5,LOW,8.178522754170494,0,2162.9415277398016,,,
2024-01-28 05:20:00,2163.8517418993333,2163.7229764191356,2152.780388321174,2162.3340637866136,7936,-1,0,0.5,LOW,8.441767072626787,0,2162.3340637866136,,,
2024-01-28 05:25:00,2162.216936357417,2164.454592252067,2161.9774506849085,2162.636620577435,1930,-1,0,0.5,LOW,7.8737075006774235,0,2162.636620577435,,,
2024-01-28 05:30:00,2161.820253080386,2164.027234069125,2159.007581886271,2161.7884378407384,6007,-1,0,0.19999999999999998,LOW,7.601892708503751,0,2161.7884378407384,,,
2024-01-28 05:35:00,2164.322885197574,2165.525622865757,2159.12893698669,2164.2738140240726,3288,-1,0,0.19999999999999998,LOW,7.487111105700277,0,2164.2738140240726,,,
2024-01-28 05:40:00,2163.043354016741,2174.6655027807,2161.4187251904514,2163.5808459977484,3671,-1,0,0.19999999999999998,LOW,8.035650770895366,0,2163.5808459977484,,,
2024-01-28 05:45:00,2165.6196754141156,2175.7590185555814,2165.494124010669,2168.866110804015,6420,-1,0,0.5,LOW,8.430176655365619,0,2168.866110804015,,,
2024-01-28 05:50:00,2169.411576232481,2174.7262226658836,2168.099333719881,2173.7215900662804,2020,-1,0,0.5,LOW,8.258434968759609,0,2173.7215900662804,,,
2024-01-28 05:55:00,2172.982003466471,2173.5683749251307,2171.082024962956,2171.464344929919,3953,-1,0,0.5,LOW,7.723304505384833,0,2171.464344929919,,,
2024-01-28 06:00:00,2171.75742525111,2172.7420799219444,2167.8641518929608,2172.1192693064295,5882,-1,0,0.5,LOW,7.452316269537103,0,2172.1192693064295,,,
2024-01-28 06:05:00,2172.532252327128,2171.2914484508005,2160.5934538837173,2170.612173965337,7935,-1,0,0.5,LOW,7.840268569839491,0,2170.612173965337,,,
2024-01-28 06:10:00,2169.338466664683,2171.840131789326,2166.2877674022398,2170.097544459527,6308,-1,0,0.5,LOW,7.622372933386785,0,2170.097544459527,,,
2024-01-28 06:15:00,2176.578107612418,2179.195687936635,2175.233698778649,2176.580406742027,7276,-1,0,0.5,LOW,7.762922508979272,0,2176.580406742027,,,
2024-01-28 06:20:00,2177.9323719298905,2179.645204653627,2170.500061629259,2176.0733141171913,5196,-1,0,0.5,LOW,7.894562558063896,0,2176.0733141171913,,,
2024-01-28 06:25:00,2180.6899789670683,2179.4449618003246,2171.9336505323586,2177.579302488118,9097,-1,0,0.5,LOW,7.8580624351974295,0,2177.579302488118,,,
2024-01-28 06:30:00,2178.98552074673,2179.7265042321023,2176.9364300963075,2179.6178792518813,6477,-1,0,0.5,LOW,7.375396882873373,0,2179.6178792518813,,,
2024-01-28 06:35:00,2175.0141616241362,2177.9430799485986,2172.2511774797317,2177.01432310931,7107,-1,0,0.5,LOW,7.374568777090152,0,2177.01432310931,,,
2024-01-28 06:40:00,2177.3032653758305,2178.4998574957185,2171.586988483108,2174.877249089946,6484,-1,0,0.5,LOW,7.330597370949221,0,2174.877249089946,,,
2024-01-28 06:45:00,2171.138176009729,2174.758737022197,2171.423510319407,2171.712347742373,4180,-1,0,0.19999999999999998,LOW,6.961372742338731,0,2171.712347742373,,,
2024-01-28 06:50:00,2168.572090294045,2174.335779409622,2166.0369252281566,2169.5425685441214,1186,-1,0,0.19999999999999998,LOW,7.088751927017445,0,2169.5425685441214,,,
2024-01-28 06:55:00,2160.7057740706327,2163.972057211163,2160.427173084931,2161.505360779608,4476,-1,0,0.39999999999999997,LOW,7.281765596748212,0,2161.505360779608,,,
2024-01-28 07:00:00,2162.297878118812,2165.7445798111626,2163.388977032517,2163.735145978918,6471,-1,0,0.39999999999999997,LOW,6.991999257205955,0,2163.735145978918,,,
2024-01-28 07:05:00,2172.021471568678,2171.1390760040385,2168.117300113391,2170.4739807343803,4032,-1,0,0.39999999999999997,LOW,7.031230758912116,0,2170.4739807343803,,,
2024-01-28 07:10:00,2168.752090156129,2176.9028214313084,2170.6000285771756,2171.4285488970845,1046,-1,0,0.39999999999999997,LOW,6.9738602768183995,0,2171.4285488970845,,,
2024-01-28 07:15:00,2167.887372279029,2167.7169626909385,2164.108310154241,2167.6832699644033,3868,-1,0,0.39999999999999997,LOW,7.006848702154141,0,2167.6832699644033,,,
2024-01-28 07:20:00,2166.797031011814,2171.4593671518355,2164.3370072148027,2166.297613398999,4912,-1,0,0.39999999999999997,LOW,7.0178497721425845,0,2166.297613398999,,,
2024-01-28 07:25:00,2164.281836845173,2166.0388870520187,2164.479626184503,2165.478927478845,4037,-1,0,0.39999999999999997,LOW,6.522624766652438,0,2165.478927478845,,,
2024-01-28 07:30:00,2166.1677069609955,2166.937927360408,2159.947008057053,2162.9934420580867,4305,-1,0,0.39999999999999997,LOW,6.567224246338395,0,2162.9934420580867,,,
2024-01-28 07:35:00,2167.9636403964946,2166.2442073650604,2161.5940411041684,2166.1669719032734,2613,-1,0,0.39999999999999997,LOW,6.384647295343509,0,2166.1669719032734,,,
2024-01-28 07:40:00,2168.2505184780207,2175.429753669378,2155.52149909701,2169.1595764228023,7360,-1,0,0.39999999999999997,LOW,7.6726098931553794,0,2169.1595764228023,,,
2024-01-28 07:45:00,2166.0131229044073,2167.7008332552887,2165.6499776126816,2166.225415694054,7317,-1,0,0.39999999999999997,LOW,7.276132647152075,0,2166.225415694054,,,
2024-01-28 07:50:00,2170.750790083671,2172.828738393199,2163.246958151978,2168.962209027578,9145,-1,0,0.39999999999999997,LOW,7.495718132301469,0,2168.962209027578,,,
2024-01-28 07:55:00,2174.236614208509,2177.660118039493,2169.69583987046,2174.0765600318136,1112,-1,0,0.19999999999999998,LOW,7.610212501788498,0,2174.0765600318136,,,
2024-01-28 08:00:00,2183.0696072659553,2187.3020207813265,2178.7637659326965,2180.2664509879564,5241,-1,0,0.5,LOW,8.14499804919082,0,2180.2664509879564,,,
2024-01-28 08:05:00,2190.4139862039956,2195.8071367391876,2186.676211797773,2189.2815668056974,3691,-1,0,0.5,LOW,8.84934925890895,0,2189.2815668056974,,,
2024-01-28 08:10:00,2187.4095612970364,2189.5187511108857,2184.165751299636,2186.903794742776,4584,-1,0,0.5,LOW,8.516363597227091,0,2186.903794742776,,,
2024-01-28 08:15:00,2196.215584762361,2195.866523077878,2194.89391119057,2195.7270315044198,3345,-1,0,0.5,LOW,8.558874524643741,0,2195.7270315044198,,,
2024-01-28 08:20:00,2201.222854912429,2198.928468400646,2186.791070068458,2194.9250616223353,1055,-1,0,0.5,LOW,8.899686315838455,0,2194.9250616223353,,,
2024-01-28 08:25:00,2191.377428457454,2194.256190849741,2182.444071840425,2193.4143545173038,1580,-1,0,0.5,LOW,9.240762836416742,0,2193.4143545173038,,,
2024-01-28 08:30:00,2192.48623019042,2194.7071737974447,2193.144574305736,2194.675102288557,4545,-1,0,0.5,LOW,8.509509184539779,0,2194.675102288557,,,
2024-01-28 08:35:00,2192.7104037171302,2198.3452009070224,2188.958338018364,2193.1932898379628,8561,-1,0,0.5,LOW,8.59306668017013,0,2193.1932898379628,,,
2024-01-28 08:40:00,2197.4761511899183,2196.3553925177316,2185.8505744432678,2194.6667745272634,8737,-1,0,0.5,LOW,8.775138241531437,0,2194.6667745272634,,,
2024-01-28 08:45:00,2186.0372640421083,2192.886263810664,2181.8260137314064,2190.965037431477,2667,-1,0,0.5,LOW,9.162340389562445,0,2190.965037431477,,,
2024-01-28 08:50:00,2186.733104252809,2193.144951382289,2186.9212151639886,2190.5408833210595,9410,-1,0,0.5,LOW,8.882473325632734,0,2190.5408833210595,,,
2024-01-28 08:55:00,2193.8908264257916,2206.660381465513,2191.9888593555384,2194.6902823906216,5426,-1,0,0.5,LOW,9.571713784568065,0,2194.6902823906216,,,
2024-01-28 09:00:00,2199.0065992784143,2194.8648263046566,2191.268037947093,2194.766279862667,6258,-1,0,0.5,LOW,9.002673267710495,0,2194.766279862667,,,
2024-01-28 09:05:00,2195.484109445683,2198.6639622159637,2193.799901554915,2195.433228081533,7647,-1,0,0.5,LOW,8.60851968612367,0,2195.433228081533,,,
2024-01-28 09:10:00,2194.765114129819,2199.9246060968653,2194.7052307178774,2197.089952057677,8938,-1,0,0.5,LOW,8.285744037825028,0,2197.089952057677,,,
2024-01-28 09:15:00,2202.455589720909,2202.6410476889946,2196.677514514165,2200.8114928401646,1843,-1,0,0.5,LOW,8.064581098492123,0,2200.8114928401646,,,
2024-01-28 09:20:00,2199.336912884241,2202.6432842174313,2182.2839284084216,2196.0130533435463,4511,-1,0,0.5,LOW,9.23551202330332,0,2196.0130533435463,,,
2024-01-28 09:25:00,2196.699079286557,2199.8067124983363,2197.038307656397,2197.976458967845,7708,-1,0,0.19999999999999998,LOW,8.717240321540148,0,2197.976458967845,,,
2024-01-28 09:30:00,2198.2653880006105,2198.8794841925665,2193.7666099727353,2197.3565768819676,4837,-1,0,0.19999999999999998,LOW,8.373967359472624,0,2197.3565768819676,,,
2024-01-28 09:35:00,2198.354798205165,2198.501060766493,2194.589314790936,2198.041283434806,2119,-1,0,0.19999999999999998,LOW,7.9489938943378124,0,2198.041283434806,,,
2024-01-28 09:40:00,2202.5373934139757,2207.958590480016,2198.4512535261188,2201.3928626681723,7034,-1,0,0.19999999999999998,LOW,8.136452289658996,0,2201.3928626681723,,,
2024-01-28 09:45:00,2197.0241096265377,2199.580568443692,2197.494516235431,2197.9420242941264,4765,-1,0,0.19999999999999998,LOW,7.732823160428726,0,2197.9420242941264,,,
2024-01-28 09:50:00,2196.3208189317315,2207.4358652198257,2191.474568097397,2195.063556928174,8914,-1,0,0.19999999999999998,LOW,8.516487347285869,0,2195.063556928174,,,
2024-01-28 09:55:00,2191.1154188483756,2190.313986519351,2180.377452893136,2189.4384827441922,7397,-1,0,0.39999999999999997,LOW,9.104069888976564,0,2189.4384827441922,,,
2024-01-28 10:00:00,2189.4497670803253,2190.4688936228567,2185.9885133889084,2188.021168312124,7431,-1,0,0.39999999999999997,LOW,8.663718493259594,0,2188.021168312124,,,
2024-01-28 10:05:00,2189.00454837594,2196.4772322922267,2190.657705461109,2192.249229657597,8958,-1,0,0.39999999999999997,LOW,8.643941872958962,0,2192.249229657597,,,
2024-01-28 10:10:00,2189.206388104952,2194.78458957876,2188.370975520691,2192.0741154101825,2938,-1,0,0.39999999999999997,LOW,8.4315297001123,0,2192.0741154101825,,,
2024-01-28 10:15:00,2186.8555746281645,2194.9366371991764,2184.4346056503236,2188.234039772435,4055,-1,0,0.39999999999999997,LOW,8.628720352373296,0,2188.234039772435,,,
2024-01-28 10:20:00,2187.5223179440954,2198.0690018196847,2184.5620321341867,2186.987343126628,9386,-1,0,0.39999999999999997,LOW,9.093315526956602,0,2186.987343126628,,,
2024-01-28 10:25:00,2183.856345075122,2190.2688276330036,2177.5657778759323,2182.7379458682403,4096,-1,0,0.39999999999999997,LOW,9.43709973934848,0,2182.7379458682403,,,
2024-01-28 10:30:00,2177.502020859877,2182.870216149375,2178.0951860910313,2179.6101946195354,2029,-1,0,0.39999999999999997,LOW,8.993093103062327,0,2179.6101946195354,,,
2024-01-28 10:35:00,2181.695082202479,2182.6179630774554,2173.646622009824,2181.0466075999466,2504,-1,0,0.39999999999999997,LOW,8.991021480640326,0,2181.0466075999466,,,
